fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
5041.0,200503.0,-3.9755,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
5041.0,200504.0,-6.051,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
5041.0,200505.0,5.7627,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
5041.0,200506.0,4.9679,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
5041.0,200507.0,4.8855,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
5041.0,200508.0,-1.4556,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
5041.0,200509.0,2.2157,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
5041.0,200510.0,-4.1908,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
5041.0,200511.0,7.5415,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
5041.0,200512.0,-1.7951,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
5041.0,200601.0,9.621,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
5041.0,200602.0,-1.8617,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
5041.0,200603.0,5.9621,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
5041.0,200604.0,2.1739,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
5041.0,200605.0,-4.7559,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
5041.0,200606.0,-1.4455,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
5041.0,200607.0,-4.1333,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
5041.0,200608.0,-0.8345,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
5041.0,200609.0,-0.1403,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
5041.0,200610.0,5.3371,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
5041.0,200611.0,2.1333,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
5041.0,200612.0,0.726,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
5041.0,200701.0,2.9536,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
5041.0,200702.0,-0.2732,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
5041.0,200703.0,3.0137,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
5041.0,200704.0,4.9202,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
5041.0,200705.0,6.7174,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
5041.0,200706.0,0.5938,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
5041.0,200707.0,-2.2432,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
5041.0,200708.0,1.087,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
5041.0,200709.0,5.8542,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
5041.0,200710.0,4.4018,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
5041.0,200711.0,-6.3784,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
5041.0,200712.0,0.6885,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
5041.0,200801.0,-10.7639,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
5041.0,200802.0,-3.1128,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
5041.0,200803.0,-2.9451,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
5041.0,200804.0,5.6552,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
5041.0,200805.0,6.2663,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
5041.0,200806.0,-5.1597,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
5041.0,200807.0,-0.2591,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
5041.0,200808.0,-1.9481,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
5041.0,200809.0,-12.5828,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
5041.0,200810.0,-18.0303,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
5041.0,200811.0,-11.6451,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
5041.0,200812.0,3.7657,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
5042.0,200401.0,5.4313,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
5042.0,200402.0,-1.2121,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
5042.0,200403.0,-1.5337,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
5042.0,200404.0,-3.7383,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
5042.0,200405.0,0.8091,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
5042.0,200406.0,2.8892,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
5042.0,200407.0,-6.5523,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
5042.0,200408.0,-3.172,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
5042.0,200409.0,6.8966,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
5042.0,200410.0,0.9677,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
5042.0,200411.0,7.508,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
5042.0,200412.0,2.9928,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
5042.0,200501.0,-5.613,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
5042.0,200502.0,3.1299,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
5042.0,200503.0,-3.9454,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
5042.0,200504.0,-6.0032,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
5042.0,200505.0,5.8824,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
5042.0,200506.0,5.0794,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
5042.0,200507.0,4.9849,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
5042.0,200508.0,-1.4388,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
5042.0,200509.0,2.3358,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
5042.0,200510.0,-4.1369,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
5042.0,200511.0,7.4405,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
5042.0,200512.0,-1.6623,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
5042.0,200601.0,9.8551,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
5042.0,200602.0,-1.9789,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
5042.0,200603.0,6.1911,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
5042.0,200604.0,2.1546,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
5042.0,200605.0,-4.7146,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
5042.0,200606.0,-1.3021,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
5042.0,200607.0,-4.0897,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
5042.0,200608.0,-0.8253,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
5042.0,200609.0,-0.1387,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
5042.0,200610.0,5.4167,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
5042.0,200611.0,2.2398,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
5042.0,200612.0,0.69,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
5042.0,200701.0,3.0769,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
5042.0,200702.0,-0.1357,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
5042.0,200703.0,3.125,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
5042.0,200704.0,4.8748,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
5042.0,200705.0,6.7839,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
5042.0,200706.0,0.5882,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
5042.0,200707.0,-2.1053,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
5042.0,200708.0,1.1947,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
5042.0,200709.0,5.9032,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
5042.0,200710.0,4.4593,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
5042.0,200711.0,-6.2967,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
5042.0,200712.0,0.6788,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
5042.0,200801.0,-10.6164,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
5042.0,200802.0,-3.0651,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
5042.0,200803.0,-2.8986,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
5042.0,200804.0,5.6988,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
5042.0,200805.0,6.2901,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
5042.0,200806.0,-5.0725,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
5042.0,200807.0,-0.2545,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
5042.0,200808.0,-1.7857,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
5042.0,200809.0,-12.4675,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
5042.0,200810.0,-17.9525,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
5042.0,200811.0,-11.5732,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
5042.0,200812.0,3.681,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
5050.0,200401.0,5.4226,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
5050.0,200402.0,-1.059,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
5050.0,200403.0,-1.5291,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
5050.0,200404.0,-3.7267,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
5050.0,200405.0,0.8065,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
5050.0,200406.0,2.88,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
5050.0,200407.0,-6.5319,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
5050.0,200408.0,-2.995,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
5050.0,200409.0,6.6895,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
5050.0,200410.0,1.1254,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
5050.0,200411.0,7.4722,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
5050.0,200412.0,3.0854,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
5050.0,200501.0,-5.7437,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
5050.0,200502.0,3.2812,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
5050.0,200503.0,-3.9334,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
5050.0,200504.0,-5.9843,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
5050.0,200505.0,5.8626,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
5050.0,200506.0,5.0633,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
5050.0,200507.0,4.9699,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
5050.0,200508.0,-1.4347,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
5050.0,200509.0,2.4745,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
5050.0,200510.0,-4.1193,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
5050.0,200511.0,7.5556,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
5050.0,200512.0,-1.7429,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
5050.0,200601.0,9.8266,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
5050.0,200602.0,-1.8421,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
5050.0,200603.0,6.0322,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
5050.0,200604.0,2.2756,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
5050.0,200605.0,-4.6972,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
5050.0,200606.0,-1.297,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
5050.0,200607.0,-4.0736,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
5050.0,200608.0,-0.8219,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
5050.0,200609.0,0.0,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
5050.0,200610.0,5.3867,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
5050.0,200611.0,2.228,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
5050.0,200612.0,0.822,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
5050.0,200701.0,3.0641,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
5050.0,200702.0,-0.2703,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
5050.0,200703.0,3.1165,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
5050.0,200704.0,5.1248,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
5050.0,200705.0,6.75,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
5050.0,200706.0,0.5855,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
5050.0,200707.0,-2.0955,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
5050.0,200708.0,1.1891,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
5050.0,200709.0,5.9929,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
5050.0,200710.0,4.4346,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
5050.0,200711.0,-6.2633,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
5050.0,200712.0,0.6748,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
5050.0,200801.0,-10.5562,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
5050.0,200802.0,-3.0457,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
5050.0,200803.0,-3.0105,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
5050.0,200804.0,5.803,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
5050.0,200805.0,6.3776,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
5050.0,200806.0,-5.1559,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
5050.0,200807.0,-0.1264,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
5050.0,200808.0,-1.7722,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
5050.0,200809.0,-12.5,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
5050.0,200810.0,-17.9676,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
5050.0,200811.0,-11.4901,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
5050.0,200812.0,3.6511,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
5056.0,200401.0,3.4351,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
5056.0,200402.0,-0.1845,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
5056.0,200403.0,-1.2939,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
5056.0,200404.0,-4.6816,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
5056.0,200405.0,0.7859,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
5056.0,200406.0,2.924,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
5056.0,200407.0,-7.0076,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
5056.0,200408.0,-2.8513,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
5056.0,200409.0,6.0797,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
5056.0,200410.0,0.0,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
5056.0,200411.0,6.917,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
5056.0,200412.0,2.9575,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
5056.0,200501.0,-5.5655,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
5056.0,200502.0,2.8517,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
5056.0,200503.0,-3.512,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
5056.0,200504.0,-6.1303,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
5056.0,200505.0,7.1429,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
5056.0,200506.0,5.1429,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
5056.0,200507.0,3.9855,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
5056.0,200508.0,-0.3484,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
5056.0,200509.0,3.3217,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
5056.0,200510.0,-4.7377,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
5056.0,200511.0,7.2824,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
5056.0,200512.0,-1.4901,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
5056.0,200601.0,9.7479,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
5056.0,200602.0,-1.2251,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
5056.0,200603.0,5.2713,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
5056.0,200604.0,2.651,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
5056.0,200605.0,-5.3085,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
5056.0,200606.0,-2.2727,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
5056.0,200607.0,-4.6512,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
5056.0,200608.0,-1.4634,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
5056.0,200609.0,0.6601,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
5056.0,200610.0,5.5738,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
5056.0,200611.0,2.0186,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
5056.0,200612.0,0.3044,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
5056.0,200701.0,3.0349,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
5056.0,200702.0,-0.1473,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
5056.0,200703.0,2.8024,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
5056.0,200704.0,4.878,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
5056.0,200705.0,6.0192,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
5056.0,200706.0,0.7742,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
5056.0,200707.0,-1.9206,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
5056.0,200708.0,1.1749,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
5056.0,200709.0,6.0645,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
5056.0,200710.0,4.3796,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
5056.0,200711.0,-6.2937,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
5056.0,200712.0,0.8706,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
5056.0,200801.0,-10.7275,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
5056.0,200802.0,-2.9006,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
5056.0,200803.0,-2.9872,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
5056.0,200804.0,5.5718,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
5056.0,200805.0,6.3889,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
5056.0,200806.0,-5.0914,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
5056.0,200807.0,-0.2751,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
5056.0,200808.0,-1.7931,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
5056.0,200809.0,-12.3596,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
5056.0,200810.0,-17.9487,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
5056.0,200811.0,-11.7188,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
5056.0,200812.0,3.3186,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
5162.0,200401.0,2.7723,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
5162.0,200402.0,0.578,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
5162.0,200403.0,4.2146,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
5162.0,200404.0,-7.5368,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
5162.0,200405.0,0.5964,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
5162.0,200406.0,0.3953,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
5162.0,200407.0,-8.6614,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
5162.0,200408.0,1.5086,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
5162.0,200409.0,3.6093,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
5162.0,200410.0,-0.2049,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
5162.0,200411.0,4.5175,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
5162.0,200412.0,6.0904,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
5162.0,200501.0,-3.3333,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
5162.0,200502.0,0.5747,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
5162.0,200503.0,-3.4286,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
5162.0,200504.0,-0.9862,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
5162.0,200505.0,3.9841,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
5162.0,200506.0,-0.3831,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
5162.0,200507.0,5.7692,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
5162.0,200508.0,0.1818,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
5162.0,200509.0,2.7223,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
5162.0,200510.0,-3.3569,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
